* Scheduled routes in the airport surface,,,,,,,,,,,,,,
* Index,Flight ID,Address,Aircraft Type,Wake Category,State,Connection,Entry Time (seconds),Exit Time (seconds),Transit Time (seconds),Previous Link,Current Link,Next Link,Speed-Up (%),Slow-Down (%)
758,EVA160,B16332,A333,H,ARR,N,69105,69169,64,Tx53,Tx54,Tx71,5,10
758,EVA160,B16332,A333,H,ARR,N,69169,69182,13,Tx54,Tx71,Tx100,5,10
758,EVA160,B16332,A333,H,ARR,N,69182,69198,16,Tx71,Tx100,Tx203,5,10
758,EVA160,B16332,A333,H,ARR,N,69198,69209,11,Tx100,Tx203,Tx204,5,10
758,EVA160,B16332,A333,H,ARR,N,69209,69220,11,Tx203,Tx204,Tx114,5,10
758,EVA160,B16332,A333,H,ARR,N,69220,69297,77,Tx204,Tx114,Tx119,5,10
758,EVA160,B16332,A333,H,ARR,N,69297,69374,77,Tx114,Tx119,gate72,5,10
758,EVA160,B16332,A333,H,ARR,N,69374,69480,106,gate72,G126,XXXX,5,10
759,KAL504,HL8226,B77L,H,ARR,N,69000,69010,10,XXXX,33R,Rwy7,5,10
759,KAL504,HL8226,B77L,H,ARR,N,69010,69017,7,Rwy7,Rwy6,Rwy5,5,10
759,KAL504,HL8226,B77L,H,ARR,N,69017,69024,7,Rwy6,Rwy5,Rwy4,5,10
759,KAL504,HL8226,B77L,H,ARR,N,69024,69069,45,Rwy5,Rwy4,Rwy3,5,10
759,KAL504,HL8226,B77L,H,ARR,N,69069,69084,15,Rwy4,Rwy3,Tx8,5,10
759,KAL504,HL8226,B77L,H,ARR,N,69084,69146,62,Rwy3,Tx8,Tx3,5,10
759,KAL504,HL8226,B77L,H,ARR,N,69146,69305,159,Tx8,Tx3,Tx4,5,10
759,KAL504,HL8226,B77L,H,ARR,N,69305,69459,154,Tx3,Tx4,gate112,5,10
759,KAL504,HL8226,B77L,H,ARR,N,69459,69742,283,gate112,G615,XXXX,5,10
760,AAR366,HL7428,B744,H,ARR,N,69240,69250,10,XXXX,33R,Rwy7,5,10
760,AAR366,HL7428,B744,H,ARR,N,69250,69257,7,Rwy7,Rwy6,Rwy5,5,10
760,AAR366,HL7428,B744,H,ARR,N,69257,69264,7,Rwy6,Rwy5,Rwy4,5,10
760,AAR366,HL7428,B744,H,ARR,N,69264,69309,45,Rwy5,Rwy4,Tx15,5,10
760,AAR366,HL7428,B744,H,ARR,N,69309,69357,48,Rwy4,Tx15,Tx23,5,10
760,AAR366,HL7428,B744,H,ARR,N,69357,69465,108,Tx15,Tx23,Tx30,5,10
760,AAR366,HL7428,B744,H,ARR,N,69465,69494,29,Tx23,Tx30,Tx38,5,10
760,AAR366,HL7428,B744,H,ARR,N,69494,69518,24,Tx30,Tx38,Tx53,5,10
760,AAR366,HL7428,B744,H,ARR,N,69518,69525,7,Tx38,Tx53,Tx54,5,10
760,AAR366,HL7428,B744,H,ARR,N,69525,69589,64,Tx53,Tx54,Tx71,5,10
760,AAR366,HL7428,B744,H,ARR,N,69589,69602,13,Tx54,Tx71,Tx100,5,10
760,AAR366,HL7428,B744,H,ARR,N,69602,69618,16,Tx71,Tx100,Tx203,5,10
760,AAR366,HL7428,B744,H,ARR,N,69618,69629,11,Tx100,Tx203,Tx204,5,10
760,AAR366,HL7428,B744,H,ARR,N,69629,69640,11,Tx203,Tx204,Tx205,5,10
760,AAR366,HL7428,B744,H,ARR,N,69640,69672,32,Tx204,Tx205,Tx206,5,10
760,AAR366,HL7428,B744,H,ARR,N,69672,69683,11,Tx205,Tx206,Tx120,5,10
760,AAR366,HL7428,B744,H,ARR,N,69683,69735,52,Tx206,Tx120,Tx121,5,10
760,AAR366,HL7428,B744,H,ARR,N,69735,69773,38,Tx120,Tx121,Tx215,5,10
760,AAR366,HL7428,B744,H,ARR,N,69773,69785,12,Tx121,Tx215,Tx216,5,10
760,AAR366,HL7428,B744,H,ARR,N,69785,69797,12,Tx215,Tx216,gate27,5,10
760,AAR366,HL7428,B744,H,ARR,N,69797,69889,92,gate27,G32,XXXX,5,10
761,TWB272,HL8000,B738,M,ARR,N,69420,69430,10,XXXX,33R,Rwy7,5,10
761,TWB272,HL8000,B738,M,ARR,N,69430,69437,7,Rwy7,Rwy6,Rwy5,5,10
761,TWB272,HL8000,B738,M,ARR,N,69437,69444,7,Rwy6,Rwy5,Rwy4,5,10
761,TWB272,HL8000,B738,M,ARR,N,69444,69489,45,Rwy5,Rwy4,Tx15,5,10
761,TWB272,HL8000,B738,M,ARR,N,69489,69537,48,Rwy4,Tx15,Tx23,5,10
761,TWB272,HL8000,B738,M,ARR,N,69537,69645,108,Tx15,Tx23,Tx30,5,10
761,TWB272,HL8000,B738,M,ARR,N,69645,69674,29,Tx23,Tx30,Tx38,5,10
761,TWB272,HL8000,B738,M,ARR,N,69674,69698,24,Tx30,Tx38,Tx53,5,10
761,TWB272,HL8000,B738,M,ARR,N,69698,69705,7,Tx38,Tx53,Tx54,5,10
761,TWB272,HL8000,B738,M,ARR,N,69705,69769,64,Tx53,Tx54,Tx71,5,10
761,TWB272,HL8000,B738,M,ARR,N,69769,69782,13,Tx54,Tx71,Tx100,5,10
761,TWB272,HL8000,B738,M,ARR,N,69782,69798,16,Tx71,Tx100,Tx203,5,10
761,TWB272,HL8000,B738,M,ARR,N,69798,69809,11,Tx100,Tx203,Tx204,5,10
761,TWB272,HL8000,B738,M,ARR,N,69809,69820,11,Tx203,Tx204,Tx205,5,10
761,TWB272,HL8000,B738,M,ARR,N,69820,69852,32,Tx204,Tx205,Tx206,5,10
761,TWB272,HL8000,B738,M,ARR,N,69852,69863,11,Tx205,Tx206,Tx120,5,10
761,TWB272,HL8000,B738,M,ARR,N,69863,69915,52,Tx206,Tx120,Tx121,5,10
761,TWB272,HL8000,B738,M,ARR,N,69915,69953,38,Tx120,Tx121,Tx122,5,10
761,TWB272,HL8000,B738,M,ARR,N,69953,70008,55,Tx121,Tx122,gate59,5,10
761,TWB272,HL8000,B738,M,ARR,N,70008,70056,48,gate59,G131,XXXX,5,10
762,KAL480,HL8272,B737,M,ARR,N,69540,69550,10,XXXX,33R,Rwy7,5,10
762,KAL480,HL8272,B737,M,ARR,N,69550,69557,7,Rwy7,Rwy6,Rwy5,5,10
762,KAL480,HL8272,B737,M,ARR,N,69557,69564,7,Rwy6,Rwy5,Rwy4,5,10
762,KAL480,HL8272,B737,M,ARR,N,69564,69609,45,Rwy5,Rwy4,Tx15,5,10
762,KAL480,HL8272,B737,M,ARR,N,69609,69657,48,Rwy4,Tx15,Tx23,5,10
762,KAL480,HL8272,B737,M,ARR,N,69657,69765,108,Tx15,Tx23,Tx30,5,10
762,KAL480,HL8272,B737,M,ARR,N,69765,69794,29,Tx23,Tx30,Tx38,5,10
762,KAL480,HL8272,B737,M,ARR,N,69794,69818,24,Tx30,Tx38,Tx53,5,10
762,KAL480,HL8272,B737,M,ARR,N,69818,69825,7,Tx38,Tx53,Tx54,5,10
762,KAL480,HL8272,B737,M,ARR,N,69825,69889,64,Tx53,Tx54,Tx71,5,10
762,KAL480,HL8272,B737,M,ARR,N,69889,69902,13,Tx54,Tx71,Tx100,5,10
762,KAL480,HL8272,B737,M,ARR,N,69902,69918,16,Tx71,Tx100,Tx203,5,10
762,KAL480,HL8272,B737,M,ARR,N,69918,69929,11,Tx100,Tx203,Tx204,5,10
762,KAL480,HL8272,B737,M,ARR,N,69929,69940,11,Tx203,Tx204,Tx205,5,10
762,KAL480,HL8272,B737,M,ARR,N,69940,69972,32,Tx204,Tx205,Tx206,5,10
762,KAL480,HL8272,B737,M,ARR,N,69972,69983,11,Tx205,Tx206,Tx207,5,10
762,KAL480,HL8272,B737,M,ARR,N,69983,69996,13,Tx206,Tx207,Tx208,5,10
762,KAL480,HL8272,B737,M,ARR,N,69996,70009,13,Tx207,Tx208,Tx209,5,10
762,KAL480,HL8272,B737,M,ARR,N,70009,70028,19,Tx208,Tx209,Tx210,5,10
762,KAL480,HL8272,B737,M,ARR,N,70028,70042,14,Tx209,Tx210,gate9,5,10
762,KAL480,HL8272,B737,M,ARR,N,70042,70149,107,gate9,G11,XXXX,5,10
763,JNA252,HL7562,B738,M,ARR,N,69660,69670,10,XXXX,33R,Rwy7,5,10
763,JNA252,HL7562,B738,M,ARR,N,69670,69677,7,Rwy7,Rwy6,Rwy5,5,10
763,JNA252,HL7562,B738,M,ARR,N,69677,69684,7,Rwy6,Rwy5,Rwy4,5,10
763,JNA252,HL7562,B738,M,ARR,N,69684,69729,45,Rwy5,Rwy4,Tx15,5,10
763,JNA252,HL7562,B738,M,ARR,N,69729,69777,48,Rwy4,Tx15,Tx23,5,10
763,JNA252,HL7562,B738,M,ARR,N,69777,69885,108,Tx15,Tx23,Tx30,5,10
763,JNA252,HL7562,B738,M,ARR,N,69885,69914,29,Tx23,Tx30,Tx38,5,10
763,JNA252,HL7562,B738,M,ARR,N,69914,69938,24,Tx30,Tx38,Tx53,5,10
763,JNA252,HL7562,B738,M,ARR,N,69938,69945,7,Tx38,Tx53,Tx54,5,10
763,JNA252,HL7562,B738,M,ARR,N,69945,70009,64,Tx53,Tx54,Tx71,5,10
763,JNA252,HL7562,B738,M,ARR,N,70009,70022,13,Tx54,Tx71,Tx100,5,10
763,JNA252,HL7562,B738,M,ARR,N,70022,70038,16,Tx71,Tx100,Tx203,5,10
763,JNA252,HL7562,B738,M,ARR,N,70038,70049,11,Tx100,Tx203,Tx204,5,10
763,JNA252,HL7562,B738,M,ARR,N,70049,70060,11,Tx203,Tx204,gate65,5,10
763,JNA252,HL7562,B738,M,ARR,N,70060,70171,111,gate65,G108,XXXX,5,10
764,EVA172,B16209,A321,M,ARR,N,69780,69790,10,XXXX,33R,Rwy7,5,10
764,EVA172,B16209,A321,M,ARR,N,69790,69797,7,Rwy7,Rwy6,Rwy5,5,10
764,EVA172,B16209,A321,M,ARR,N,69797,69804,7,Rwy6,Rwy5,Rwy4,5,10
764,EVA172,B16209,A321,M,ARR,N,69804,69849,45,Rwy5,Rwy4,Tx15,5,10
764,EVA172,B16209,A321,M,ARR,N,69849,69897,48,Rwy4,Tx15,Tx23,5,10
764,EVA172,B16209,A321,M,ARR,N,69897,70005,108,Tx15,Tx23,Tx30,5,10
764,EVA172,B16209,A321,M,ARR,N,70005,70034,29,Tx23,Tx30,Tx38,5,10
764,EVA172,B16209,A321,M,ARR,N,70034,70058,24,Tx30,Tx38,Tx53,5,10
764,EVA172,B16209,A321,M,ARR,N,70058,70065,7,Tx38,Tx53,Tx54,5,10
764,EVA172,B16209,A321,M,ARR,N,70065,70129,64,Tx53,Tx54,Tx71,5,10
764,EVA172,B16209,A321,M,ARR,N,70129,70142,13,Tx54,Tx71,Tx100,5,10
764,EVA172,B16209,A321,M,ARR,N,70142,70158,16,Tx71,Tx100,Tx203,5,10
764,EVA172,B16209,A321,M,ARR,N,70158,70169,11,Tx100,Tx203,Tx204,5,10
764,EVA172,B16209,A321,M,ARR,N,70169,70180,11,Tx203,Tx204,Tx205,5,10
764,EVA172,B16209,A321,M,ARR,N,70180,70212,32,Tx204,Tx205,Tx206,5,10
764,EVA172,B16209,A321,M,ARR,N,70212,70223,11,Tx205,Tx206,Tx120,5,10
764,EVA172,B16209,A321,M,ARR,N,70223,70275,52,Tx206,Tx120,Tx121,5,10
764,EVA172,B16209,A321,M,ARR,N,70275,70313,38,Tx120,Tx121,gate53,5,10
764,EVA172,B16209,A321,M,ARR,N,70313,70362,49,gate53,G119,XXXX,5,10
765,CSN671,B2288,A321,M,ARR,N,69900,69910,10,XXXX,33R,Rwy7,5,10
765,CSN671,B2288,A321,M,ARR,N,69910,69917,7,Rwy7,Rwy6,Rwy5,5,10
765,CSN671,B2288,A321,M,ARR,N,69917,69924,7,Rwy6,Rwy5,Rwy4,5,10
765,CSN671,B2288,A321,M,ARR,N,69924,69969,45,Rwy5,Rwy4,Tx15,5,10
765,CSN671,B2288,A321,M,ARR,N,69969,70017,48,Rwy4,Tx15,Tx23,5,10
765,CSN671,B2288,A321,M,ARR,N,70017,70125,108,Tx15,Tx23,Tx30,5,10
765,CSN671,B2288,A321,M,ARR,N,70125,70154,29,Tx23,Tx30,Tx38,5,10
765,CSN671,B2288,A321,M,ARR,N,70154,70178,24,Tx30,Tx38,Tx53,5,10
765,CSN671,B2288,A321,M,ARR,N,70178,70185,7,Tx38,Tx53,Tx54,5,10
765,CSN671,B2288,A321,M,ARR,N,70185,70249,64,Tx53,Tx54,Tx71,5,10
765,CSN671,B2288,A321,M,ARR,N,70249,70262,13,Tx54,Tx71,Tx100,5,10
765,CSN671,B2288,A321,M,ARR,N,70262,70278,16,Tx71,Tx100,Tx203,5,10
765,CSN671,B2288,A321,M,ARR,N,70278,70289,11,Tx100,Tx203,Tx204,5,10
765,CSN671,B2288,A321,M,ARR,N,70289,70300,11,Tx203,Tx204,gate63,5,10
765,CSN671,B2288,A321,M,ARR,N,70300,70368,68,gate63,G104,XXXX,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70020,70030,10,XXXX,33R,Rwy7,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70030,70037,7,Rwy7,Rwy6,Rwy5,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70037,70044,7,Rwy6,Rwy5,Rwy4,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70044,70089,45,Rwy5,Rwy4,Tx15,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70089,70137,48,Rwy4,Tx15,Tx23,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70137,70245,108,Tx15,Tx23,Tx30,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70245,70274,29,Tx23,Tx30,Tx38,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70274,70298,24,Tx30,Tx38,Tx53,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70298,70305,7,Tx38,Tx53,Tx54,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70305,70369,64,Tx53,Tx54,Tx71,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70369,70382,13,Tx54,Tx71,Tx100,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70382,70398,16,Tx71,Tx100,Tx203,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70398,70409,11,Tx100,Tx203,Tx204,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70409,70420,11,Tx203,Tx204,Tx205,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70420,70452,32,Tx204,Tx205,Tx206,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70452,70463,11,Tx205,Tx206,Tx120,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70463,70515,52,Tx206,Tx120,gate51,5,10
766,PAL468,RPC9909,A321,M,ARR,N,70515,70556,41,gate51,G115,XXXX,5,10
767,KAL002,HL7586,A333,H,ARR,N,70200,70210,10,XXXX,33R,Rwy7,5,10
767,KAL002,HL7586,A333,H,ARR,N,70210,70217,7,Rwy7,Rwy6,Rwy5,5,10
767,KAL002,HL7586,A333,H,ARR,N,70217,70224,7,Rwy6,Rwy5,Rwy4,5,10
767,KAL002,HL7586,A333,H,ARR,N,70224,70269,45,Rwy5,Rwy4,Tx15,5,10
767,KAL002,HL7586,A333,H,ARR,N,70269,70317,48,Rwy4,Tx15,Tx23,5,10
767,KAL002,HL7586,A333,H,ARR,N,70317,70425,108,Tx15,Tx23,Tx30,5,10
767,KAL002,HL7586,A333,H,ARR,N,70425,70454,29,Tx23,Tx30,Tx38,5,10
767,KAL002,HL7586,A333,H,ARR,N,70454,70478,24,Tx30,Tx38,Tx53,5,10
767,KAL002,HL7586,A333,H,ARR,N,70478,70485,7,Tx38,Tx53,Tx54,5,10
767,KAL002,HL7586,A333,H,ARR,N,70485,70549,64,Tx53,Tx54,Tx71,5,10
767,KAL002,HL7586,A333,H,ARR,N,70549,70562,13,Tx54,Tx71,Tx100,5,10
767,KAL002,HL7586,A333,H,ARR,N,70562,70578,16,Tx71,Tx100,Tx203,5,10
767,KAL002,HL7586,A333,H,ARR,N,70578,70589,11,Tx100,Tx203,Tx204,5,10
767,KAL002,HL7586,A333,H,ARR,N,70589,70600,11,Tx203,Tx204,Tx205,5,10
767,KAL002,HL7586,A333,H,ARR,N,70600,70632,32,Tx204,Tx205,Tx206,5,10
767,KAL002,HL7586,A333,H,ARR,N,70632,70643,11,Tx205,Tx206,Tx207,5,10
767,KAL002,HL7586,A333,H,ARR,N,70643,70656,13,Tx206,Tx207,Tx123,5,10
767,KAL002,HL7586,A333,H,ARR,N,70656,70709,53,Tx207,Tx123,Tx214,5,10
767,KAL002,HL7586,A333,H,ARR,N,70709,70721,12,Tx123,Tx214,gate18,5,10
767,KAL002,HL7586,A333,H,ARR,N,70721,70793,72,gate18,G21,XXXX,5,10
768,KAL682,HL8225,B737,M,ARR,N,70380,70390,10,XXXX,33R,Rwy7,5,10
768,KAL682,HL8225,B737,M,ARR,N,70390,70397,7,Rwy7,Rwy6,Rwy5,5,10
768,KAL682,HL8225,B737,M,ARR,N,70397,70404,7,Rwy6,Rwy5,Rwy4,5,10
768,KAL682,HL8225,B737,M,ARR,N,70404,70449,45,Rwy5,Rwy4,Tx15,5,10
768,KAL682,HL8225,B737,M,ARR,N,70449,70497,48,Rwy4,Tx15,Tx23,5,10
768,KAL682,HL8225,B737,M,ARR,N,70497,70605,108,Tx15,Tx23,Tx30,5,10
768,KAL682,HL8225,B737,M,ARR,N,70605,70634,29,Tx23,Tx30,Tx38,5,10
768,KAL682,HL8225,B737,M,ARR,N,70634,70658,24,Tx30,Tx38,Tx53,5,10
768,KAL682,HL8225,B737,M,ARR,N,70658,70665,7,Tx38,Tx53,Tx54,5,10
768,KAL682,HL8225,B737,M,ARR,N,70665,70729,64,Tx53,Tx54,Tx55,5,10
768,KAL682,HL8225,B737,M,ARR,N,70729,70742,13,Tx54,Tx55,Tx56,5,10
768,KAL682,HL8225,B737,M,ARR,N,70742,70761,19,Tx55,Tx56,Tx57,5,10
768,KAL682,HL8225,B737,M,ARR,N,70761,70806,45,Tx56,Tx57,Tx73,5,10
768,KAL682,HL8225,B737,M,ARR,N,70806,70820,14,Tx57,Tx73,Tx92,5,10
768,KAL682,HL8225,B737,M,ARR,N,70820,70832,12,Tx73,Tx92,Tx93,5,10
768,KAL682,HL8225,B737,M,ARR,N,70832,70866,34,Tx92,Tx93,Tx94,5,10
768,KAL682,HL8225,B737,M,ARR,N,70866,70896,30,Tx93,Tx94,Tx105,5,10
768,KAL682,HL8225,B737,M,ARR,N,70896,70911,15,Tx94,Tx105,Tx108,5,10
768,KAL682,HL8225,B737,M,ARR,N,70911,70936,25,Tx105,Tx108,gate7,5,10
768,KAL682,HL8225,B737,M,ARR,N,70936,70965,29,gate7,G9,XXXX,5,10
769,FDX5924,N610FE,MD11,H,ARR,N,70500,70510,10,XXXX,33R,Rwy7,5,10
769,FDX5924,N610FE,MD11,H,ARR,N,70510,70517,7,Rwy7,Rwy6,Rwy5,5,10
769,FDX5924,N610FE,MD11,H,ARR,N,70517,70524,7,Rwy6,Rwy5,Rwy4,5,10
769,FDX5924,N610FE,MD11,H,ARR,N,70524,70569,45,Rwy5,Rwy4,Rwy3,5,10
769,FDX5924,N610FE,MD11,H,ARR,N,70569,70584,15,Rwy4,Rwy3,Tx8,5,10
769,FDX5924,N610FE,MD11,H,ARR,N,70584,70646,62,Rwy3,Tx8,Tx3,5,10
769,FDX5924,N610FE,MD11,H,ARR,N,70646,70805,159,Tx8,Tx3,Tx4,5,10
769,FDX5924,N610FE,MD11,H,ARR,N,70805,70959,154,Tx3,Tx4,gate112,5,10
769,FDX5924,N610FE,MD11,H,ARR,N,70959,71242,283,gate112,G615,XXXX,5,10
770,KAL822,HL8224,B737,M,ARR,N,70620,70630,10,XXXX,33R,Rwy7,5,10
770,KAL822,HL8224,B737,M,ARR,N,70630,70637,7,Rwy7,Rwy6,Rwy5,5,10
770,KAL822,HL8224,B737,M,ARR,N,70637,70644,7,Rwy6,Rwy5,Rwy4,5,10
770,KAL822,HL8224,B737,M,ARR,N,70644,70689,45,Rwy5,Rwy4,Tx15,5,10
770,KAL822,HL8224,B737,M,ARR,N,70689,70737,48,Rwy4,Tx15,Tx23,5,10
770,KAL822,HL8224,B737,M,ARR,N,70737,70845,108,Tx15,Tx23,Tx30,5,10
770,KAL822,HL8224,B737,M,ARR,N,70845,70874,29,Tx23,Tx30,Tx38,5,10
770,KAL822,HL8224,B737,M,ARR,N,70874,70898,24,Tx30,Tx38,Tx53,5,10
770,KAL822,HL8224,B737,M,ARR,N,70898,70905,7,Tx38,Tx53,Tx54,5,10
770,KAL822,HL8224,B737,M,ARR,N,70905,70969,64,Tx53,Tx54,Tx71,5,10
770,KAL822,HL8224,B737,M,ARR,N,70969,70982,13,Tx54,Tx71,Tx100,5,10
770,KAL822,HL8224,B737,M,ARR,N,70982,70998,16,Tx71,Tx100,Tx203,5,10
770,KAL822,HL8224,B737,M,ARR,N,70998,71009,11,Tx100,Tx203,Tx204,5,10
770,KAL822,HL8224,B737,M,ARR,N,71009,71020,11,Tx203,Tx204,Tx205,5,10
770,KAL822,HL8224,B737,M,ARR,N,71020,71052,32,Tx204,Tx205,Tx206,5,10
770,KAL822,HL8224,B737,M,ARR,N,71052,71063,11,Tx205,Tx206,Tx207,5,10
770,KAL822,HL8224,B737,M,ARR,N,71063,71076,13,Tx206,Tx207,Tx208,5,10
770,KAL822,HL8224,B737,M,ARR,N,71076,71089,13,Tx207,Tx208,Tx209,5,10
770,KAL822,HL8224,B737,M,ARR,N,71089,71108,19,Tx208,Tx209,gate15,5,10
770,KAL822,HL8224,B737,M,ARR,N,71108,71176,68,gate15,G18,XXXX,5,10
771,AAR123,HL8281,A321,M,ARR,N,70740,70750,10,XXXX,33R,Rwy7,5,10
771,AAR123,HL8281,A321,M,ARR,N,70750,70757,7,Rwy7,Rwy6,Rwy5,5,10
771,AAR123,HL8281,A321,M,ARR,N,70757,70764,7,Rwy6,Rwy5,Rwy4,5,10
771,AAR123,HL8281,A321,M,ARR,N,70764,70809,45,Rwy5,Rwy4,Tx15,5,10
771,AAR123,HL8281,A321,M,ARR,N,70809,70857,48,Rwy4,Tx15,Tx23,5,10
771,AAR123,HL8281,A321,M,ARR,N,70857,70965,108,Tx15,Tx23,Tx30,5,10
771,AAR123,HL8281,A321,M,ARR,N,70965,70994,29,Tx23,Tx30,Tx38,5,10
771,AAR123,HL8281,A321,M,ARR,N,70994,71018,24,Tx30,Tx38,Tx53,5,10
771,AAR123,HL8281,A321,M,ARR,N,71018,71025,7,Tx38,Tx53,Tx54,5,10
771,AAR123,HL8281,A321,M,ARR,N,71025,71089,64,Tx53,Tx54,Tx71,5,10
771,AAR123,HL8281,A321,M,ARR,N,71089,71102,13,Tx54,Tx71,Tx100,5,10
771,AAR123,HL8281,A321,M,ARR,N,71102,71118,16,Tx71,Tx100,Tx203,5,10
771,AAR123,HL8281,A321,M,ARR,N,71118,71129,11,Tx100,Tx203,Tx204,5,10
771,AAR123,HL8281,A321,M,ARR,N,71129,71140,11,Tx203,Tx204,Tx114,5,10
771,AAR123,HL8281,A321,M,ARR,N,71140,71217,77,Tx204,Tx114,Tx119,5,10
771,AAR123,HL8281,A321,M,ARR,N,71217,71294,77,Tx114,Tx119,gate60,5,10
771,AAR123,HL8281,A321,M,ARR,N,71294,71380,86,gate60,G132,XXXX,5,10
772,THA628,HSTBF,A333,H,ARR,N,70920,70930,10,XXXX,33R,Rwy7,5,10
772,THA628,HSTBF,A333,H,ARR,N,70930,70937,7,Rwy7,Rwy6,Rwy5,5,10
772,THA628,HSTBF,A333,H,ARR,N,70937,70944,7,Rwy6,Rwy5,Rwy4,5,10
772,THA628,HSTBF,A333,H,ARR,N,70944,70989,45,Rwy5,Rwy4,Tx15,5,10
772,THA628,HSTBF,A333,H,ARR,N,70989,71037,48,Rwy4,Tx15,Tx23,5,10
772,THA628,HSTBF,A333,H,ARR,N,71037,71145,108,Tx15,Tx23,Tx30,5,10
772,THA628,HSTBF,A333,H,ARR,N,71145,71174,29,Tx23,Tx30,Tx38,5,10
772,THA628,HSTBF,A333,H,ARR,N,71174,71198,24,Tx30,Tx38,Tx53,5,10
772,THA628,HSTBF,A333,H,ARR,N,71198,71205,7,Tx38,Tx53,Tx54,5,10
772,THA628,HSTBF,A333,H,ARR,N,71205,71269,64,Tx53,Tx54,Tx71,5,10
772,THA628,HSTBF,A333,H,ARR,N,71269,71282,13,Tx54,Tx71,Tx100,5,10
772,THA628,HSTBF,A333,H,ARR,N,71282,71298,16,Tx71,Tx100,Tx203,5,10
772,THA628,HSTBF,A333,H,ARR,N,71298,71309,11,Tx100,Tx203,Tx204,5,10
772,THA628,HSTBF,A333,H,ARR,N,71309,71320,11,Tx203,Tx204,Tx205,5,10
772,THA628,HSTBF,A333,H,ARR,N,71320,71352,32,Tx204,Tx205,Tx206,5,10
772,THA628,HSTBF,A333,H,ARR,N,71352,71363,11,Tx205,Tx206,Tx120,5,10
772,THA628,HSTBF,A333,H,ARR,N,71363,71415,52,Tx206,Tx120,Tx121,5,10
772,THA628,HSTBF,A333,H,ARR,N,71415,71453,38,Tx120,Tx121,gate55,5,10
772,THA628,HSTBF,A333,H,ARR,N,71453,71496,43,gate55,G123,XXXX,5,10
773,CXA871,B5383,B738,M,ARR,N,71040,71050,10,XXXX,33R,Rwy7,5,10
773,CXA871,B5383,B738,M,ARR,N,71050,71057,7,Rwy7,Rwy6,Rwy5,5,10
773,CXA871,B5383,B738,M,ARR,N,71057,71064,7,Rwy6,Rwy5,Rwy4,5,10
773,CXA871,B5383,B738,M,ARR,N,71064,71109,45,Rwy5,Rwy4,Tx15,5,10
773,CXA871,B5383,B738,M,ARR,N,71109,71157,48,Rwy4,Tx15,Tx23,5,10
773,CXA871,B5383,B738,M,ARR,N,71157,71265,108,Tx15,Tx23,Tx30,5,10
773,CXA871,B5383,B738,M,ARR,N,71265,71294,29,Tx23,Tx30,Tx38,5,10
773,CXA871,B5383,B738,M,ARR,N,71294,71318,24,Tx30,Tx38,Tx53,5,10
773,CXA871,B5383,B738,M,ARR,N,71318,71325,7,Tx38,Tx53,Tx54,5,10
773,CXA871,B5383,B738,M,ARR,N,71325,71389,64,Tx53,Tx54,Tx71,5,10
773,CXA871,B5383,B738,M,ARR,N,71389,71402,13,Tx54,Tx71,Tx100,5,10
773,CXA871,B5383,B738,M,ARR,N,71402,71418,16,Tx71,Tx100,Tx203,5,10
773,CXA871,B5383,B738,M,ARR,N,71418,71429,11,Tx100,Tx203,Tx204,5,10
773,CXA871,B5383,B738,M,ARR,N,71429,71440,11,Tx203,Tx204,gate66,5,10
773,CXA871,B5383,B738,M,ARR,N,71440,71581,141,gate66,G110,XXXX,5,10
774,KAL834,HL8274,B773,H,ARR,N,71160,71170,10,XXXX,33R,Rwy7,5,10
774,KAL834,HL8274,B773,H,ARR,N,71170,71177,7,Rwy7,Rwy6,Rwy5,5,10
774,KAL834,HL8274,B773,H,ARR,N,71177,71184,7,Rwy6,Rwy5,Rwy4,5,10
774,KAL834,HL8274,B773,H,ARR,N,71184,71229,45,Rwy5,Rwy4,Tx15,5,10
774,KAL834,HL8274,B773,H,ARR,N,71229,71277,48,Rwy4,Tx15,Tx23,5,10
774,KAL834,HL8274,B773,H,ARR,N,71277,71385,108,Tx15,Tx23,Tx30,5,10
774,KAL834,HL8274,B773,H,ARR,N,71385,71414,29,Tx23,Tx30,Tx38,5,10
774,KAL834,HL8274,B773,H,ARR,N,71414,71438,24,Tx30,Tx38,Tx53,5,10
774,KAL834,HL8274,B773,H,ARR,N,71438,71445,7,Tx38,Tx53,Tx54,5,10
774,KAL834,HL8274,B773,H,ARR,N,71445,71509,64,Tx53,Tx54,Tx71,5,10
