* Scheduled routes in the airport surface,,,,,,,,,,,,,,
* Index,Flight ID,Address,Aircraft Type,Wake Category,State,Connection,Entry Time (seconds),Exit Time (seconds),Transit Time (seconds),Previous Link,Current Link,Next Link,Speed-Up (%),Slow-Down (%)
387,JNA062,HL7561,B738,M,ARR,N,19930,19937,7,Rwy7,Rwy6,Rwy5,5,10
387,JNA062,HL7561,B738,M,ARR,N,19937,19944,7,Rwy6,Rwy5,Rwy4,5,10
387,JNA062,HL7561,B738,M,ARR,N,19944,19989,45,Rwy5,Rwy4,Tx15,5,10
387,JNA062,HL7561,B738,M,ARR,N,19989,20037,48,Rwy4,Tx15,Tx23,5,10
387,JNA062,HL7561,B738,M,ARR,N,20037,20145,108,Tx15,Tx23,Tx30,5,10
387,JNA062,HL7561,B738,M,ARR,N,20145,20174,29,Tx23,Tx30,Tx38,5,10
387,JNA062,HL7561,B738,M,ARR,N,20174,20198,24,Tx30,Tx38,Tx53,5,10
387,JNA062,HL7561,B738,M,ARR,N,20198,20205,7,Tx38,Tx53,Tx54,5,10
387,JNA062,HL7561,B738,M,ARR,N,20205,20269,64,Tx53,Tx54,Tx71,5,10
387,JNA062,HL7561,B738,M,ARR,N,20269,20282,13,Tx54,Tx71,Tx100,5,10
387,JNA062,HL7561,B738,M,ARR,N,20282,20298,16,Tx71,Tx100,Tx203,5,10
387,JNA062,HL7561,B738,M,ARR,N,20298,20309,11,Tx100,Tx203,Tx204,5,10
387,JNA062,HL7561,B738,M,ARR,N,20309,20320,11,Tx203,Tx204,Tx114,5,10
387,JNA062,HL7561,B738,M,ARR,N,20320,20397,77,Tx204,Tx114,gate71,5,10
387,JNA062,HL7561,B738,M,ARR,N,20397,20515,118,gate71,G124,XXXX,5,10
388,ESR512,HL8023,B738,M,ARR,N,20100,20110,10,XXXX,33R,Rwy7,5,10
388,ESR512,HL8023,B738,M,ARR,N,20110,20117,7,Rwy7,Rwy6,Rwy5,5,10
388,ESR512,HL8023,B738,M,ARR,N,20117,20124,7,Rwy6,Rwy5,Rwy4,5,10
388,ESR512,HL8023,B738,M,ARR,N,20124,20169,45,Rwy5,Rwy4,Tx15,5,10
388,ESR512,HL8023,B738,M,ARR,N,20169,20217,48,Rwy4,Tx15,Tx23,5,10
388,ESR512,HL8023,B738,M,ARR,N,20217,20325,108,Tx15,Tx23,Tx30,5,10
388,ESR512,HL8023,B738,M,ARR,N,20325,20354,29,Tx23,Tx30,Tx38,5,10
388,ESR512,HL8023,B738,M,ARR,N,20354,20378,24,Tx30,Tx38,Tx53,5,10
388,ESR512,HL8023,B738,M,ARR,N,20378,20385,7,Tx38,Tx53,Tx54,5,10
388,ESR512,HL8023,B738,M,ARR,N,20385,20449,64,Tx53,Tx54,Tx71,5,10
388,ESR512,HL8023,B738,M,ARR,N,20449,20462,13,Tx54,Tx71,Tx100,5,10
388,ESR512,HL8023,B738,M,ARR,N,20462,20478,16,Tx71,Tx100,Tx203,5,10
388,ESR512,HL8023,B738,M,ARR,N,20478,20489,11,Tx100,Tx203,Tx204,5,10
388,ESR512,HL8023,B738,M,ARR,N,20489,20500,11,Tx203,Tx204,Tx205,5,10
388,ESR512,HL8023,B738,M,ARR,N,20500,20532,32,Tx204,Tx205,gate62,5,10
388,ESR512,HL8023,B738,M,ARR,N,20532,20600,68,gate62,G102,XXXX,5,10
389,JNA024,HL7563,B738,M,ARR,N,20160,20170,10,XXXX,33R,Rwy7,5,10
389,JNA024,HL7563,B738,M,ARR,N,20170,20177,7,Rwy7,Rwy6,Rwy5,5,10
389,JNA024,HL7563,B738,M,ARR,N,20177,20184,7,Rwy6,Rwy5,Rwy4,5,10
389,JNA024,HL7563,B738,M,ARR,N,20184,20229,45,Rwy5,Rwy4,Tx15,5,10
389,JNA024,HL7563,B738,M,ARR,N,20229,20277,48,Rwy4,Tx15,Tx23,5,10
389,JNA024,HL7563,B738,M,ARR,N,20277,20385,108,Tx15,Tx23,Tx30,5,10
389,JNA024,HL7563,B738,M,ARR,N,20385,20414,29,Tx23,Tx30,Tx38,5,10
389,JNA024,HL7563,B738,M,ARR,N,20414,20438,24,Tx30,Tx38,Tx53,5,10
389,JNA024,HL7563,B738,M,ARR,N,20438,20445,7,Tx38,Tx53,Tx54,5,10
389,JNA024,HL7563,B738,M,ARR,N,20445,20509,64,Tx53,Tx54,Tx71,5,10
389,JNA024,HL7563,B738,M,ARR,N,20509,20522,13,Tx54,Tx71,Tx100,5,10
389,JNA024,HL7563,B738,M,ARR,N,20522,20538,16,Tx71,Tx100,Tx203,5,10
389,JNA024,HL7563,B738,M,ARR,N,20538,20549,11,Tx100,Tx203,Tx204,5,10
389,JNA024,HL7563,B738,M,ARR,N,20549,20560,11,Tx203,Tx204,Tx205,5,10
389,JNA024,HL7563,B738,M,ARR,N,20560,20592,32,Tx204,Tx205,Tx206,5,10
389,JNA024,HL7563,B738,M,ARR,N,20592,20603,11,Tx205,Tx206,Tx207,5,10
389,JNA024,HL7563,B738,M,ARR,N,20603,20616,13,Tx206,Tx207,Tx208,5,10
389,JNA024,HL7563,B738,M,ARR,N,20616,20629,13,Tx207,Tx208,Tx209,5,10
389,JNA024,HL7563,B738,M,ARR,N,20629,20648,19,Tx208,Tx209,Tx210,5,10
389,JNA024,HL7563,B738,M,ARR,N,20648,20662,14,Tx209,Tx210,gate13,5,10
389,JNA024,HL7563,B738,M,ARR,N,20662,20714,52,gate13,G16,XXXX,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20340,20350,10,XXXX,33R,Rwy7,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20350,20357,7,Rwy7,Rwy6,Rwy5,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20357,20364,7,Rwy6,Rwy5,Rwy4,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20364,20409,45,Rwy5,Rwy4,Tx15,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20409,20457,48,Rwy4,Tx15,Tx23,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20457,20565,108,Tx15,Tx23,Tx30,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20565,20594,29,Tx23,Tx30,Tx38,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20594,20618,24,Tx30,Tx38,Tx53,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20618,20625,7,Tx38,Tx53,Tx54,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20625,20689,64,Tx53,Tx54,Tx71,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20689,20702,13,Tx54,Tx71,Tx100,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20702,20718,16,Tx71,Tx100,Tx203,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20718,20729,11,Tx100,Tx203,Tx204,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20729,20740,11,Tx203,Tx204,Tx205,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20740,20772,32,Tx204,Tx205,Tx206,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20772,20783,11,Tx205,Tx206,Tx120,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20783,20835,52,Tx206,Tx120,Tx121,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20835,20873,38,Tx120,Tx121,Tx215,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20873,20885,12,Tx121,Tx215,Tx216,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20885,20897,12,Tx215,Tx216,Tx127,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20897,20934,37,Tx216,Tx127,Tx220,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20934,20946,12,Tx127,Tx220,gate31,5,10
390,JJA2306,HL8261,B738,M,ARR,N,20946,21000,54,gate31,G36,XXXX,5,10
391,HVN416,VNA377,A332,H,ARR,N,20520,20530,10,XXXX,33R,Rwy7,5,10
391,HVN416,VNA377,A332,H,ARR,N,20530,20537,7,Rwy7,Rwy6,Rwy5,5,10
391,HVN416,VNA377,A332,H,ARR,N,20537,20544,7,Rwy6,Rwy5,Rwy4,5,10
391,HVN416,VNA377,A332,H,ARR,N,20544,20589,45,Rwy5,Rwy4,Tx15,5,10
391,HVN416,VNA377,A332,H,ARR,N,20589,20637,48,Rwy4,Tx15,Tx23,5,10
391,HVN416,VNA377,A332,H,ARR,N,20637,20745,108,Tx15,Tx23,Tx30,5,10
391,HVN416,VNA377,A332,H,ARR,N,20745,20774,29,Tx23,Tx30,Tx38,5,10
391,HVN416,VNA377,A332,H,ARR,N,20774,20798,24,Tx30,Tx38,Tx53,5,10
391,HVN416,VNA377,A332,H,ARR,N,20798,20805,7,Tx38,Tx53,Tx54,5,10
391,HVN416,VNA377,A332,H,ARR,N,20805,20869,64,Tx53,Tx54,Tx71,5,10
391,HVN416,VNA377,A332,H,ARR,N,20869,20882,13,Tx54,Tx71,Tx100,5,10
391,HVN416,VNA377,A332,H,ARR,N,20882,20898,16,Tx71,Tx100,Tx203,5,10
391,HVN416,VNA377,A332,H,ARR,N,20898,20909,11,Tx100,Tx203,Tx204,5,10
391,HVN416,VNA377,A332,H,ARR,N,20909,20920,11,Tx203,Tx204,gate65,5,10
391,HVN416,VNA377,A332,H,ARR,N,20920,21031,111,gate65,G108,XXXX,5,10
392,KAL644,HL7573,B773,H,ARR,N,20640,20650,10,XXXX,33R,Rwy7,5,10
392,KAL644,HL7573,B773,H,ARR,N,20650,20657,7,Rwy7,Rwy6,Rwy5,5,10
392,KAL644,HL7573,B773,H,ARR,N,20657,20664,7,Rwy6,Rwy5,Rwy4,5,10
392,KAL644,HL7573,B773,H,ARR,N,20664,20709,45,Rwy5,Rwy4,Tx15,5,10
392,KAL644,HL7573,B773,H,ARR,N,20709,20757,48,Rwy4,Tx15,Tx23,5,10
392,KAL644,HL7573,B773,H,ARR,N,20757,20865,108,Tx15,Tx23,Tx30,5,10
392,KAL644,HL7573,B773,H,ARR,N,20865,20894,29,Tx23,Tx30,Tx38,5,10
392,KAL644,HL7573,B773,H,ARR,N,20894,20918,24,Tx30,Tx38,Tx53,5,10
392,KAL644,HL7573,B773,H,ARR,N,20918,20925,7,Tx38,Tx53,Tx54,5,10
392,KAL644,HL7573,B773,H,ARR,N,20925,20989,64,Tx53,Tx54,Tx71,5,10
392,KAL644,HL7573,B773,H,ARR,N,20989,21002,13,Tx54,Tx71,Tx100,5,10
392,KAL644,HL7573,B773,H,ARR,N,21002,21018,16,Tx71,Tx100,Tx203,5,10
392,KAL644,HL7573,B773,H,ARR,N,21018,21029,11,Tx100,Tx203,Tx204,5,10
392,KAL644,HL7573,B773,H,ARR,N,21029,21040,11,Tx203,Tx204,Tx205,5,10
392,KAL644,HL7573,B773,H,ARR,N,21040,21072,32,Tx204,Tx205,Tx206,5,10
392,KAL644,HL7573,B773,H,ARR,N,21072,21083,11,Tx205,Tx206,Tx207,5,10
392,KAL644,HL7573,B773,H,ARR,N,21083,21096,13,Tx206,Tx207,Tx123,5,10
392,KAL644,HL7573,B773,H,ARR,N,21096,21149,53,Tx207,Tx123,Tx214,5,10
392,KAL644,HL7573,B773,H,ARR,N,21149,21161,12,Tx123,Tx214,gate19,5,10
392,KAL644,HL7573,B773,H,ARR,N,21161,21246,85,gate19,G22,XXXX,5,10
393,KAL652,HL7587,A333,H,ARR,N,20880,20890,10,XXXX,33R,Rwy7,5,10
393,KAL652,HL7587,A333,H,ARR,N,20890,20897,7,Rwy7,Rwy6,Rwy5,5,10
393,KAL652,HL7587,A333,H,ARR,N,20897,20904,7,Rwy6,Rwy5,Rwy4,5,10
393,KAL652,HL7587,A333,H,ARR,N,20904,20949,45,Rwy5,Rwy4,Tx15,5,10
393,KAL652,HL7587,A333,H,ARR,N,20949,20997,48,Rwy4,Tx15,Tx23,5,10
393,KAL652,HL7587,A333,H,ARR,N,20997,21105,108,Tx15,Tx23,Tx30,5,10
393,KAL652,HL7587,A333,H,ARR,N,21105,21134,29,Tx23,Tx30,Tx38,5,10
393,KAL652,HL7587,A333,H,ARR,N,21134,21158,24,Tx30,Tx38,Tx53,5,10
393,KAL652,HL7587,A333,H,ARR,N,21158,21165,7,Tx38,Tx53,Tx54,5,10
393,KAL652,HL7587,A333,H,ARR,N,21165,21229,64,Tx53,Tx54,Tx71,5,10
393,KAL652,HL7587,A333,H,ARR,N,21229,21242,13,Tx54,Tx71,Tx100,5,10
393,KAL652,HL7587,A333,H,ARR,N,21242,21258,16,Tx71,Tx100,Tx203,5,10
393,KAL652,HL7587,A333,H,ARR,N,21258,21269,11,Tx100,Tx203,Tx204,5,10
393,KAL652,HL7587,A333,H,ARR,N,21269,21280,11,Tx203,Tx204,Tx205,5,10
393,KAL652,HL7587,A333,H,ARR,N,21280,21312,32,Tx204,Tx205,Tx206,5,10
393,KAL652,HL7587,A333,H,ARR,N,21312,21323,11,Tx205,Tx206,Tx207,5,10
393,KAL652,HL7587,A333,H,ARR,N,21323,21336,13,Tx206,Tx207,Tx123,5,10
393,KAL652,HL7587,A333,H,ARR,N,21336,21389,53,Tx207,Tx123,Tx214,5,10
393,KAL652,HL7587,A333,H,ARR,N,21389,21401,12,Tx123,Tx214,gate18,5,10
393,KAL652,HL7587,A333,H,ARR,N,21401,21473,72,gate18,G21,XXXX,5,10
394,AAR203,HL7739,B772,H,ARR,N,21000,21010,10,XXXX,33R,Rwy7,5,10
394,AAR203,HL7739,B772,H,ARR,N,21010,21017,7,Rwy7,Rwy6,Rwy5,5,10
394,AAR203,HL7739,B772,H,ARR,N,21017,21024,7,Rwy6,Rwy5,Rwy4,5,10
394,AAR203,HL7739,B772,H,ARR,N,21024,21069,45,Rwy5,Rwy4,Tx15,5,10
394,AAR203,HL7739,B772,H,ARR,N,21069,21117,48,Rwy4,Tx15,Tx23,5,10
394,AAR203,HL7739,B772,H,ARR,N,21117,21225,108,Tx15,Tx23,Tx30,5,10
394,AAR203,HL7739,B772,H,ARR,N,21225,21254,29,Tx23,Tx30,Tx38,5,10
394,AAR203,HL7739,B772,H,ARR,N,21254,21278,24,Tx30,Tx38,Tx53,5,10
394,AAR203,HL7739,B772,H,ARR,N,21278,21285,7,Tx38,Tx53,Tx54,5,10
394,AAR203,HL7739,B772,H,ARR,N,21285,21349,64,Tx53,Tx54,Tx71,5,10
394,AAR203,HL7739,B772,H,ARR,N,21349,21362,13,Tx54,Tx71,Tx100,5,10
394,AAR203,HL7739,B772,H,ARR,N,21362,21378,16,Tx71,Tx100,Tx203,5,10
394,AAR203,HL7739,B772,H,ARR,N,21378,21389,11,Tx100,Tx203,Tx204,5,10
394,AAR203,HL7739,B772,H,ARR,N,21389,21400,11,Tx203,Tx204,Tx205,5,10
394,AAR203,HL7739,B772,H,ARR,N,21400,21432,32,Tx204,Tx205,Tx206,5,10
394,AAR203,HL7739,B772,H,ARR,N,21432,21443,11,Tx205,Tx206,Tx120,5,10
394,AAR203,HL7739,B772,H,ARR,N,21443,21495,52,Tx206,Tx120,Tx121,5,10
394,AAR203,HL7739,B772,H,ARR,N,21495,21533,38,Tx120,Tx121,Tx215,5,10
394,AAR203,HL7739,B772,H,ARR,N,21533,21545,12,Tx121,Tx215,Tx216,5,10
394,AAR203,HL7739,B772,H,ARR,N,21545,21557,12,Tx215,Tx216,Tx127,5,10
394,AAR203,HL7739,B772,H,ARR,N,21557,21594,37,Tx216,Tx127,Tx130,5,10
394,AAR203,HL7739,B772,H,ARR,N,21594,21606,12,Tx127,Tx130,Tx221,5,10
394,AAR203,HL7739,B772,H,ARR,N,21606,21612,6,Tx130,Tx221,Tx231,5,10
394,AAR203,HL7739,B772,H,ARR,N,21612,21677,65,Tx221,Tx231,Tx223,5,10
394,AAR203,HL7739,B772,H,ARR,N,21677,21692,15,Tx231,Tx223,gate35,5,10
394,AAR203,HL7739,B772,H,ARR,N,21692,21786,94,gate35,G40,XXXX,5,10
395,KAL962,HL8212,A332,H,ARR,N,21360,21370,10,XXXX,33R,Rwy7,5,10
395,KAL962,HL8212,A332,H,ARR,N,21370,21377,7,Rwy7,Rwy6,Rwy5,5,10
395,KAL962,HL8212,A332,H,ARR,N,21377,21384,7,Rwy6,Rwy5,Rwy4,5,10
395,KAL962,HL8212,A332,H,ARR,N,21384,21429,45,Rwy5,Rwy4,Tx15,5,10
395,KAL962,HL8212,A332,H,ARR,N,21429,21477,48,Rwy4,Tx15,Tx23,5,10
395,KAL962,HL8212,A332,H,ARR,N,21477,21585,108,Tx15,Tx23,Tx30,5,10
395,KAL962,HL8212,A332,H,ARR,N,21585,21614,29,Tx23,Tx30,Tx38,5,10
395,KAL962,HL8212,A332,H,ARR,N,21614,21638,24,Tx30,Tx38,Tx53,5,10
395,KAL962,HL8212,A332,H,ARR,N,21638,21645,7,Tx38,Tx53,Tx54,5,10
395,KAL962,HL8212,A332,H,ARR,N,21645,21709,64,Tx53,Tx54,Tx71,5,10
395,KAL962,HL8212,A332,H,ARR,N,21709,21722,13,Tx54,Tx71,Tx100,5,10
395,KAL962,HL8212,A332,H,ARR,N,21722,21738,16,Tx71,Tx100,Tx203,5,10
395,KAL962,HL8212,A332,H,ARR,N,21738,21749,11,Tx100,Tx203,Tx204,5,10
395,KAL962,HL8212,A332,H,ARR,N,21749,21760,11,Tx203,Tx204,Tx205,5,10
395,KAL962,HL8212,A332,H,ARR,N,21760,21792,32,Tx204,Tx205,Tx206,5,10
395,KAL962,HL8212,A332,H,ARR,N,21792,21803,11,Tx205,Tx206,Tx207,5,10
395,KAL962,HL8212,A332,H,ARR,N,21803,21816,13,Tx206,Tx207,Tx123,5,10
395,KAL962,HL8212,A332,H,ARR,N,21816,21869,53,Tx207,Tx123,Tx214,5,10
395,KAL962,HL8212,A332,H,ARR,N,21869,21881,12,Tx123,Tx214,gate23,5,10
395,KAL962,HL8212,A332,H,ARR,N,21881,22044,163,gate23,G27,XXXX,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21480,21490,10,XXXX,33R,Rwy7,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21490,21497,7,Rwy7,Rwy6,Rwy5,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21497,21504,7,Rwy6,Rwy5,Rwy4,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21504,21549,45,Rwy5,Rwy4,Tx15,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21549,21597,48,Rwy4,Tx15,Tx23,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21597,21705,108,Tx15,Tx23,Tx30,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21705,21734,29,Tx23,Tx30,Tx38,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21734,21758,24,Tx30,Tx38,Tx53,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21758,21765,7,Tx38,Tx53,Tx54,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21765,21829,64,Tx53,Tx54,Tx71,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21829,21842,13,Tx54,Tx71,Tx100,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21842,21858,16,Tx71,Tx100,Tx203,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21858,21869,11,Tx100,Tx203,Tx204,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21869,21880,11,Tx203,Tx204,Tx205,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21880,21912,32,Tx204,Tx205,gate61,5,10
396,PAL486,RPC9912,A321,M,ARR,N,21912,21965,53,gate61,G101,XXXX,5,10
397,PAL484,RPC9911,A321,M,ARR,N,21660,21670,10,XXXX,33R,Rwy7,5,10
397,PAL484,RPC9911,A321,M,ARR,N,21670,21677,7,Rwy7,Rwy6,Rwy5,5,10
397,PAL484,RPC9911,A321,M,ARR,N,21677,21684,7,Rwy6,Rwy5,Rwy4,5,10
397,PAL484,RPC9911,A321,M,ARR,N,21684,21729,45,Rwy5,Rwy4,Tx15,5,10
397,PAL484,RPC9911,A321,M,ARR,N,21729,21777,48,Rwy4,Tx15,Tx23,5,10
397,PAL484,RPC9911,A321,M,ARR,N,21777,21885,108,Tx15,Tx23,Tx30,5,10
397,PAL484,RPC9911,A321,M,ARR,N,21885,21914,29,Tx23,Tx30,Tx38,5,10
397,PAL484,RPC9911,A321,M,ARR,N,21914,21938,24,Tx30,Tx38,Tx53,5,10
397,PAL484,RPC9911,A321,M,ARR,N,21938,21945,7,Tx38,Tx53,Tx54,5,10
397,PAL484,RPC9911,A321,M,ARR,N,21945,22009,64,Tx53,Tx54,Tx71,5,10
397,PAL484,RPC9911,A321,M,ARR,N,22009,22022,13,Tx54,Tx71,Tx100,5,10
397,PAL484,RPC9911,A321,M,ARR,N,22022,22038,16,Tx71,Tx100,Tx203,5,10
397,PAL484,RPC9911,A321,M,ARR,N,22038,22049,11,Tx100,Tx203,Tx204,5,10
397,PAL484,RPC9911,A321,M,ARR,N,22049,22060,11,Tx203,Tx204,gate63,5,10
397,PAL484,RPC9911,A321,M,ARR,N,22060,22128,68,gate63,G104,XXXX,5,10
398,KAL474,HL7702,A333,H,ARR,N,21840,21850,10,XXXX,33R,Rwy7,5,10
398,KAL474,HL7702,A333,H,ARR,N,21850,21857,7,Rwy7,Rwy6,Rwy5,5,10
398,KAL474,HL7702,A333,H,ARR,N,21857,21864,7,Rwy6,Rwy5,Rwy4,5,10
398,KAL474,HL7702,A333,H,ARR,N,21864,21909,45,Rwy5,Rwy4,Tx15,5,10
398,KAL474,HL7702,A333,H,ARR,N,21909,21957,48,Rwy4,Tx15,Tx23,5,10
398,KAL474,HL7702,A333,H,ARR,N,21957,22065,108,Tx15,Tx23,Tx30,5,10
398,KAL474,HL7702,A333,H,ARR,N,22065,22094,29,Tx23,Tx30,Tx38,5,10
398,KAL474,HL7702,A333,H,ARR,N,22094,22118,24,Tx30,Tx38,Tx53,5,10
398,KAL474,HL7702,A333,H,ARR,N,22118,22125,7,Tx38,Tx53,Tx54,5,10
398,KAL474,HL7702,A333,H,ARR,N,22125,22189,64,Tx53,Tx54,Tx55,5,10
398,KAL474,HL7702,A333,H,ARR,N,22189,22202,13,Tx54,Tx55,Tx56,5,10
398,KAL474,HL7702,A333,H,ARR,N,22202,22221,19,Tx55,Tx56,Tx57,5,10
398,KAL474,HL7702,A333,H,ARR,N,22221,22266,45,Tx56,Tx57,Tx73,5,10
398,KAL474,HL7702,A333,H,ARR,N,22266,22280,14,Tx57,Tx73,Tx92,5,10
398,KAL474,HL7702,A333,H,ARR,N,22280,22292,12,Tx73,Tx92,Tx93,5,10
398,KAL474,HL7702,A333,H,ARR,N,22292,22326,34,Tx92,Tx93,Tx94,5,10
398,KAL474,HL7702,A333,H,ARR,N,22326,22356,30,Tx93,Tx94,Tx105,5,10
398,KAL474,HL7702,A333,H,ARR,N,22356,22371,15,Tx94,Tx105,Tx108,5,10
398,KAL474,HL7702,A333,H,ARR,N,22371,22396,25,Tx105,Tx108,gate4,5,10
398,KAL474,HL7702,A333,H,ARR,N,22396,22485,89,gate4,G6,XXXX,5,10
399,AAR704,HL7596,B772,H,ARR,N,22020,22030,10,XXXX,33R,Rwy7,5,10
399,AAR704,HL7596,B772,H,ARR,N,22030,22037,7,Rwy7,Rwy6,Rwy5,5,10
399,AAR704,HL7596,B772,H,ARR,N,22037,22044,7,Rwy6,Rwy5,Rwy4,5,10
399,AAR704,HL7596,B772,H,ARR,N,22044,22089,45,Rwy5,Rwy4,Tx15,5,10
399,AAR704,HL7596,B772,H,ARR,N,22089,22137,48,Rwy4,Tx15,Tx23,5,10
399,AAR704,HL7596,B772,H,ARR,N,22137,22245,108,Tx15,Tx23,Tx30,5,10
399,AAR704,HL7596,B772,H,ARR,N,22245,22274,29,Tx23,Tx30,Tx38,5,10
399,AAR704,HL7596,B772,H,ARR,N,22274,22298,24,Tx30,Tx38,Tx53,5,10
399,AAR704,HL7596,B772,H,ARR,N,22298,22305,7,Tx38,Tx53,Tx54,5,10
399,AAR704,HL7596,B772,H,ARR,N,22305,22369,64,Tx53,Tx54,Tx71,5,10
399,AAR704,HL7596,B772,H,ARR,N,22369,22382,13,Tx54,Tx71,Tx100,5,10
399,AAR704,HL7596,B772,H,ARR,N,22382,22398,16,Tx71,Tx100,Tx203,5,10
399,AAR704,HL7596,B772,H,ARR,N,22398,22409,11,Tx100,Tx203,Tx204,5,10
399,AAR704,HL7596,B772,H,ARR,N,22409,22420,11,Tx203,Tx204,Tx205,5,10
399,AAR704,HL7596,B772,H,ARR,N,22420,22452,32,Tx204,Tx205,Tx206,5,10
399,AAR704,HL7596,B772,H,ARR,N,22452,22463,11,Tx205,Tx206,Tx120,5,10
399,AAR704,HL7596,B772,H,ARR,N,22463,22515,52,Tx206,Tx120,Tx121,5,10
399,AAR704,HL7596,B772,H,ARR,N,22515,22553,38,Tx120,Tx121,Tx215,5,10
399,AAR704,HL7596,B772,H,ARR,N,22553,22565,12,Tx121,Tx215,Tx216,5,10
399,AAR704,HL7596,B772,H,ARR,N,22565,22577,12,Tx215,Tx216,gate26,5,10
399,AAR704,HL7596,B772,H,ARR,N,22577,22699,122,gate26,G31,XXXX,5,10
400,AMU826,BMBA,A321,M,ARR,N,22140,22150,10,XXXX,33R,Rwy7,5,10
400,AMU826,BMBA,A321,M,ARR,N,22150,22157,7,Rwy7,Rwy6,Rwy5,5,10
400,AMU826,BMBA,A321,M,ARR,N,22157,22164,7,Rwy6,Rwy5,Rwy4,5,10
400,AMU826,BMBA,A321,M,ARR,N,22164,22209,45,Rwy5,Rwy4,Tx15,5,10
400,AMU826,BMBA,A321,M,ARR,N,22209,22257,48,Rwy4,Tx15,Tx23,5,10
400,AMU826,BMBA,A321,M,ARR,N,22257,22365,108,Tx15,Tx23,Tx30,5,10
400,AMU826,BMBA,A321,M,ARR,N,22365,22394,29,Tx23,Tx30,Tx38,5,10
400,AMU826,BMBA,A321,M,ARR,N,22394,22418,24,Tx30,Tx38,Tx53,5,10
400,AMU826,BMBA,A321,M,ARR,N,22418,22425,7,Tx38,Tx53,Tx54,5,10
400,AMU826,BMBA,A321,M,ARR,N,22425,22489,64,Tx53,Tx54,Tx71,5,10
400,AMU826,BMBA,A321,M,ARR,N,22489,22502,13,Tx54,Tx71,Tx100,5,10
400,AMU826,BMBA,A321,M,ARR,N,22502,22518,16,Tx71,Tx100,Tx203,5,10
400,AMU826,BMBA,A321,M,ARR,N,22518,22529,11,Tx100,Tx203,Tx204,5,10
400,AMU826,BMBA,A321,M,ARR,N,22529,22540,11,Tx203,Tx204,Tx114,5,10
400,AMU826,BMBA,A321,M,ARR,N,22540,22617,77,Tx204,Tx114,gate70,5,10
400,AMU826,BMBA,A321,M,ARR,N,22617,22707,90,gate70,G122,XXXX,5,10
401,KAL914,HL7575,B772,H,ARR,N,22260,22270,10,XXXX,33R,Rwy7,5,10
401,KAL914,HL7575,B772,H,ARR,N,22270,22277,7,Rwy7,Rwy6,Rwy5,5,10
401,KAL914,HL7575,B772,H,ARR,N,22277,22284,7,Rwy6,Rwy5,Rwy4,5,10
401,KAL914,HL7575,B772,H,ARR,N,22284,22329,45,Rwy5,Rwy4,Tx15,5,10
401,KAL914,HL7575,B772,H,ARR,N,22329,22377,48,Rwy4,Tx15,Tx23,5,10
401,KAL914,HL7575,B772,H,ARR,N,22377,22485,108,Tx15,Tx23,Tx30,5,10
401,KAL914,HL7575,B772,H,ARR,N,22485,22514,29,Tx23,Tx30,Tx38,5,10
401,KAL914,HL7575,B772,H,ARR,N,22514,22538,24,Tx30,Tx38,Tx53,5,10
401,KAL914,HL7575,B772,H,ARR,N,22538,22545,7,Tx38,Tx53,Tx54,5,10
401,KAL914,HL7575,B772,H,ARR,N,22545,22609,64,Tx53,Tx54,Tx55,5,10
401,KAL914,HL7575,B772,H,ARR,N,22609,22622,13,Tx54,Tx55,Tx56,5,10
