* Link states in hour
** ID,Day,Time in hour,State
Tx40,1,1,DEFAULT
Tx40,1,2,DEFAULT
Tx40,1,3,DEFAULT
Tx40,1,4,DEFAULT
Tx40,1,5,DEFAULT
Tx40,1,6,DEFAULT
Tx40,1,7,DEFAULT
Tx40,1,8,DEFAULT
Tx40,1,9,DEFAULT
Tx40,1,10,DEFAULT
Tx40,1,11,DEFAULT
Tx40,1,12,DEFAULT
Tx40,1,13,DEFAULT
Tx40,1,14,DEFAULT
Tx40,1,15,DEFAULT
Tx40,1,16,DEFAULT
Tx40,1,17,DEFAULT
Tx40,1,18,DEFAULT
Tx40,1,19,DEFAULT
Tx40,1,20,DEFAULT
Tx40,1,21,DEFAULT
Tx40,1,22,DEFAULT
Tx40,1,23,DEFAULT
Tx41,1,0,DEFAULT
Tx41,1,1,DEFAULT
Tx41,1,2,DEFAULT
Tx41,1,3,DEFAULT
Tx41,1,4,DEFAULT
Tx41,1,5,DEFAULT
Tx41,1,6,DEFAULT
Tx41,1,7,DEFAULT
Tx41,1,8,DEFAULT
Tx41,1,9,DEFAULT
Tx41,1,10,DEFAULT
Tx41,1,11,DEFAULT
Tx41,1,12,DEFAULT
Tx41,1,13,DEFAULT
Tx41,1,14,DEFAULT
Tx41,1,15,DEFAULT
Tx41,1,16,DEFAULT
Tx41,1,17,DEFAULT
Tx41,1,18,DEFAULT
Tx41,1,19,DEFAULT
Tx41,1,20,DEFAULT
Tx41,1,21,DEFAULT
Tx41,1,22,DEFAULT
Tx41,1,23,DEFAULT
Tx42,1,0,DEFAULT
Tx42,1,1,DEFAULT
Tx42,1,2,DEFAULT
Tx42,1,3,DEFAULT
Tx42,1,4,DEFAULT
Tx42,1,5,DEFAULT
Tx42,1,6,DEFAULT
Tx42,1,7,DEFAULT
Tx42,1,8,DEFAULT
Tx42,1,9,DEFAULT
Tx42,1,10,DEFAULT
Tx42,1,11,DEFAULT
Tx42,1,12,DEFAULT
Tx42,1,13,DEFAULT
Tx42,1,14,DEFAULT
Tx42,1,15,DEFAULT
Tx42,1,16,DEFAULT
Tx42,1,17,DEFAULT
Tx42,1,18,DEFAULT
Tx42,1,19,DEFAULT
Tx42,1,20,DEFAULT
Tx42,1,21,DEFAULT
Tx42,1,22,DEFAULT
Tx42,1,23,DEFAULT
Tx43,1,0,DEFAULT
Tx43,1,1,DEFAULT
Tx43,1,2,DEFAULT
Tx43,1,3,DEFAULT
Tx43,1,4,DEFAULT
Tx43,1,5,DEFAULT
Tx43,1,6,DEFAULT
Tx43,1,7,DEFAULT
Tx43,1,8,DEFAULT
Tx43,1,9,DEFAULT
Tx43,1,10,DEFAULT
Tx43,1,11,DEFAULT
Tx43,1,12,DEFAULT
Tx43,1,13,DEFAULT
Tx43,1,14,DEFAULT
Tx43,1,15,DEFAULT
Tx43,1,16,DEFAULT
Tx43,1,17,DEFAULT
Tx43,1,18,DEFAULT
Tx43,1,19,DEFAULT
Tx43,1,20,DEFAULT
Tx43,1,21,DEFAULT
Tx43,1,22,DEFAULT
Tx43,1,23,DEFAULT
Tx44,1,0,DEFAULT
Tx44,1,1,DEFAULT
Tx44,1,2,DEFAULT
Tx44,1,3,DEFAULT
Tx44,1,4,DEFAULT
Tx44,1,5,DEFAULT
Tx44,1,6,DEFAULT
Tx44,1,7,DEFAULT
Tx44,1,8,DEFAULT
Tx44,1,9,DEFAULT
Tx44,1,10,DEFAULT
Tx44,1,11,DEFAULT
Tx44,1,12,DEFAULT
Tx44,1,13,DEFAULT
Tx44,1,14,DEFAULT
Tx44,1,15,DEFAULT
Tx44,1,16,DEFAULT
Tx44,1,17,DEFAULT
Tx44,1,18,DEFAULT
Tx44,1,19,DEFAULT
Tx44,1,20,DEFAULT
Tx44,1,21,DEFAULT
Tx44,1,22,DEFAULT
Tx44,1,23,DEFAULT
Tx45,1,0,DEFAULT
Tx45,1,1,DEFAULT
Tx45,1,2,DEFAULT
Tx45,1,3,DEFAULT
Tx45,1,4,DEFAULT
Tx45,1,5,DEFAULT
Tx45,1,6,DEFAULT
Tx45,1,7,DEFAULT
Tx45,1,8,DEFAULT
Tx45,1,9,DEFAULT
Tx45,1,10,DEFAULT
Tx45,1,11,DEFAULT
Tx45,1,12,DEFAULT
Tx45,1,13,DEFAULT
Tx45,1,14,DEFAULT
Tx45,1,15,DEFAULT
Tx45,1,16,DEFAULT
Tx45,1,17,DEFAULT
Tx45,1,18,DEFAULT
Tx45,1,19,DEFAULT
Tx45,1,20,DEFAULT
Tx45,1,21,DEFAULT
Tx45,1,22,DEFAULT
Tx45,1,23,DEFAULT
Tx46,1,0,DEFAULT
Tx46,1,1,DEFAULT
Tx46,1,2,DEFAULT
Tx46,1,3,DEFAULT
Tx46,1,4,DEFAULT
Tx46,1,5,DEFAULT
Tx46,1,6,DEFAULT
Tx46,1,7,DEFAULT
Tx46,1,8,DEFAULT
Tx46,1,9,DEFAULT
Tx46,1,10,DEFAULT
Tx46,1,11,DEFAULT
Tx46,1,12,DEFAULT
Tx46,1,13,DEFAULT
Tx46,1,14,DEFAULT
Tx46,1,15,DEFAULT
Tx46,1,16,DEFAULT
Tx46,1,17,DEFAULT
Tx46,1,18,DEFAULT
Tx46,1,19,DEFAULT
Tx46,1,20,DEFAULT
Tx46,1,21,DEFAULT
Tx46,1,22,DEFAULT
Tx46,1,23,DEFAULT
Tx47,1,0,DEFAULT
Tx47,1,1,DEFAULT
Tx47,1,2,DEFAULT
Tx47,1,3,DEFAULT
Tx47,1,4,DEFAULT
Tx47,1,5,DEFAULT
Tx47,1,6,DEFAULT
Tx47,1,7,DEFAULT
Tx47,1,8,DEFAULT
Tx47,1,9,DEFAULT
Tx47,1,10,DEFAULT
Tx47,1,11,DEFAULT
Tx47,1,12,DEFAULT
Tx47,1,13,DEFAULT
Tx47,1,14,DEFAULT
Tx47,1,15,DEFAULT
Tx47,1,16,DEFAULT
Tx47,1,17,DEFAULT
Tx47,1,18,DEFAULT
Tx47,1,19,DEFAULT
Tx47,1,20,DEFAULT
Tx47,1,21,DEFAULT
Tx47,1,22,DEFAULT
Tx47,1,23,DEFAULT
Tx48,1,0,DEFAULT
Tx48,1,1,DEFAULT
Tx48,1,2,DEFAULT
Tx48,1,3,DEFAULT
Tx48,1,4,DEFAULT
Tx48,1,5,DEFAULT
Tx48,1,6,DEFAULT
Tx48,1,7,DEFAULT
Tx48,1,8,DEFAULT
Tx48,1,9,DEFAULT
Tx48,1,10,DEFAULT
Tx48,1,11,DEFAULT
Tx48,1,12,DEFAULT
Tx48,1,13,DEFAULT
Tx48,1,14,DEFAULT
Tx48,1,15,DEFAULT
Tx48,1,16,DEFAULT
Tx48,1,17,DEFAULT
Tx48,1,18,DEFAULT
Tx48,1,19,DEFAULT
Tx48,1,20,DEFAULT
Tx48,1,21,DEFAULT
Tx48,1,22,DEFAULT
Tx48,1,23,DEFAULT
Tx49,1,0,DEFAULT
Tx49,1,1,DEFAULT
Tx49,1,2,DEFAULT
Tx49,1,3,DEFAULT
Tx49,1,4,DEFAULT
Tx49,1,5,DEFAULT
Tx49,1,6,DEFAULT
Tx49,1,7,DEFAULT
Tx49,1,8,DEFAULT
Tx49,1,9,DEFAULT
Tx49,1,10,DEFAULT
Tx49,1,11,DEFAULT
Tx49,1,12,DEFAULT
Tx49,1,13,DEFAULT
Tx49,1,14,DEFAULT
Tx49,1,15,DEFAULT
Tx49,1,16,DEFAULT
Tx49,1,17,DEFAULT
Tx49,1,18,DEFAULT
Tx49,1,19,DEFAULT
Tx49,1,20,DEFAULT
Tx49,1,21,DEFAULT
Tx49,1,22,DEFAULT
Tx49,1,23,DEFAULT
Tx50,1,0,DEFAULT
Tx50,1,1,DEFAULT
Tx50,1,2,DEFAULT
Tx50,1,3,DEFAULT
Tx50,1,4,DEFAULT
Tx50,1,5,DEFAULT
Tx50,1,6,DEFAULT
Tx50,1,7,DEFAULT
Tx50,1,8,DEFAULT
Tx50,1,9,DEFAULT
Tx50,1,10,DEFAULT
Tx50,1,11,DEFAULT
Tx50,1,12,DEFAULT
Tx50,1,13,DEFAULT
Tx50,1,14,DEFAULT
Tx50,1,15,DEFAULT
Tx50,1,16,DEFAULT
Tx50,1,17,DEFAULT
Tx50,1,18,DEFAULT
Tx50,1,19,DEFAULT
Tx50,1,20,DEFAULT
Tx50,1,21,DEFAULT
Tx50,1,22,DEFAULT
Tx50,1,23,DEFAULT
Tx51,1,0,DEFAULT
Tx51,1,1,DEFAULT
Tx51,1,2,DEFAULT
Tx51,1,3,DEFAULT
Tx51,1,4,DEFAULT
Tx51,1,5,DEFAULT
Tx51,1,6,DEFAULT
Tx51,1,7,DEFAULT
Tx51,1,8,DEFAULT
Tx51,1,9,DEFAULT
Tx51,1,10,DEFAULT
Tx51,1,11,DEFAULT
Tx51,1,12,DEFAULT
Tx51,1,13,DEFAULT
Tx51,1,14,DEFAULT
Tx51,1,15,DEFAULT
Tx51,1,16,DEFAULT
Tx51,1,17,DEFAULT
Tx51,1,18,DEFAULT
Tx51,1,19,DEFAULT
Tx51,1,20,DEFAULT
Tx51,1,21,DEFAULT
Tx51,1,22,DEFAULT
Tx51,1,23,DEFAULT
Tx52,1,0,DEFAULT
Tx52,1,1,DEFAULT
Tx52,1,2,DEFAULT
Tx52,1,3,DEFAULT
Tx52,1,4,DEFAULT
Tx52,1,5,DEFAULT
Tx52,1,6,DEFAULT
Tx52,1,7,DEFAULT
Tx52,1,8,DEFAULT
Tx52,1,9,DEFAULT
Tx52,1,10,DEFAULT
Tx52,1,11,DEFAULT
Tx52,1,12,DEFAULT
Tx52,1,13,DEFAULT
Tx52,1,14,DEFAULT
Tx52,1,15,DEFAULT
Tx52,1,16,DEFAULT
Tx52,1,17,DEFAULT
Tx52,1,18,DEFAULT
Tx52,1,19,DEFAULT
Tx52,1,20,DEFAULT
Tx52,1,21,DEFAULT
Tx52,1,22,DEFAULT
Tx52,1,23,DEFAULT
Tx53,1,0,DEFAULT
Tx53,1,1,DEFAULT
Tx53,1,2,DEFAULT
Tx53,1,3,DEFAULT
Tx53,1,4,DEFAULT
Tx53,1,5,DEFAULT
Tx53,1,6,DEFAULT
Tx53,1,7,DEFAULT
Tx53,1,8,DEFAULT
Tx53,1,9,DEFAULT
Tx53,1,10,DEFAULT
Tx53,1,11,DEFAULT
Tx53,1,12,DEFAULT
Tx53,1,13,DEFAULT
Tx53,1,14,DEFAULT
Tx53,1,15,DEFAULT
Tx53,1,16,DEFAULT
Tx53,1,17,DEFAULT
Tx53,1,18,DEFAULT
Tx53,1,19,DEFAULT
Tx53,1,20,DEFAULT
Tx53,1,21,DEFAULT
Tx53,1,22,DEFAULT
Tx53,1,23,DEFAULT
Tx54,1,0,DEFAULT
Tx54,1,1,DEFAULT
Tx54,1,2,DEFAULT
Tx54,1,3,DEFAULT
Tx54,1,4,DEFAULT
Tx54,1,5,DEFAULT
Tx54,1,6,DEFAULT
Tx54,1,7,DEFAULT
Tx54,1,8,DEFAULT
Tx54,1,9,DEFAULT
Tx54,1,10,DEFAULT
Tx54,1,11,DEFAULT
Tx54,1,12,DEFAULT
Tx54,1,13,DEFAULT
Tx54,1,14,DEFAULT
Tx54,1,15,DEFAULT
Tx54,1,16,DEFAULT
Tx54,1,17,DEFAULT
Tx54,1,18,DEFAULT
Tx54,1,19,DEFAULT
Tx54,1,20,DEFAULT
Tx54,1,21,DEFAULT
Tx54,1,22,DEFAULT
Tx54,1,23,DEFAULT
Tx55,1,0,DEFAULT
Tx55,1,1,DEFAULT
Tx55,1,2,DEFAULT
Tx55,1,3,DEFAULT
Tx55,1,4,DEFAULT
Tx55,1,5,DEFAULT
Tx55,1,6,DEFAULT
Tx55,1,7,DEFAULT
Tx55,1,8,DEFAULT
Tx55,1,9,DEFAULT
Tx55,1,10,DEFAULT
Tx55,1,11,DEFAULT
Tx55,1,12,DEFAULT
Tx55,1,13,DEFAULT
Tx55,1,14,DEFAULT
Tx55,1,15,DEFAULT
Tx55,1,16,DEFAULT
Tx55,1,17,DEFAULT
Tx55,1,18,DEFAULT
Tx55,1,19,DEFAULT
Tx55,1,20,DEFAULT
Tx55,1,21,DEFAULT
Tx55,1,22,DEFAULT
Tx55,1,23,DEFAULT
Tx56,1,0,DEFAULT
Tx56,1,1,DEFAULT
Tx56,1,2,DEFAULT
Tx56,1,3,DEFAULT
Tx56,1,4,DEFAULT
Tx56,1,5,DEFAULT
Tx56,1,6,DEFAULT
Tx56,1,7,DEFAULT
Tx56,1,8,DEFAULT
Tx56,1,9,DEFAULT
Tx56,1,10,DEFAULT
Tx56,1,11,DEFAULT
Tx56,1,12,DEFAULT
Tx56,1,13,DEFAULT
Tx56,1,14,DEFAULT
Tx56,1,15,DEFAULT
Tx56,1,16,DEFAULT
Tx56,1,17,DEFAULT
Tx56,1,18,DEFAULT
Tx56,1,19,DEFAULT
Tx56,1,20,DEFAULT
Tx56,1,21,DEFAULT
Tx56,1,22,DEFAULT
Tx56,1,23,DEFAULT
Tx57,1,0,DEFAULT
Tx57,1,1,DEFAULT
Tx57,1,2,DEFAULT
Tx57,1,3,DEFAULT
Tx57,1,4,DEFAULT
Tx57,1,5,DEFAULT
Tx57,1,6,DEFAULT
Tx57,1,7,DEFAULT
Tx57,1,8,DEFAULT
Tx57,1,9,DEFAULT
Tx57,1,10,DEFAULT
Tx57,1,11,DEFAULT
Tx57,1,12,DEFAULT
Tx57,1,13,DEFAULT
Tx57,1,14,DEFAULT
Tx57,1,15,DEFAULT
Tx57,1,16,DEFAULT
Tx57,1,17,DEFAULT
Tx57,1,18,DEFAULT
Tx57,1,19,DEFAULT
Tx57,1,20,DEFAULT
Tx57,1,21,DEFAULT
Tx57,1,22,DEFAULT
Tx57,1,23,DEFAULT
Tx58,1,0,DEFAULT
Tx58,1,1,DEFAULT
Tx58,1,2,DEFAULT
Tx58,1,3,DEFAULT
Tx58,1,4,DEFAULT
Tx58,1,5,DEFAULT
Tx58,1,6,DEFAULT
Tx58,1,7,DEFAULT
Tx58,1,8,DEFAULT
Tx58,1,9,DEFAULT
Tx58,1,10,DEFAULT
Tx58,1,11,DEFAULT
Tx58,1,12,DEFAULT
Tx58,1,13,DEFAULT
Tx58,1,14,DEFAULT
Tx58,1,15,DEFAULT
Tx58,1,16,DEFAULT
Tx58,1,17,DEFAULT
Tx58,1,18,DEFAULT
Tx58,1,19,DEFAULT
Tx58,1,20,DEFAULT
Tx58,1,21,DEFAULT
Tx58,1,22,DEFAULT
Tx58,1,23,DEFAULT
Tx59,1,0,DEFAULT
Tx59,1,1,DEFAULT
Tx59,1,2,DEFAULT
Tx59,1,3,DEFAULT
Tx59,1,4,DEFAULT
Tx59,1,5,DEFAULT
Tx59,1,6,DEFAULT
Tx59,1,7,DEFAULT
Tx59,1,8,DEFAULT
Tx59,1,9,DEFAULT
Tx59,1,10,DEFAULT
Tx59,1,11,DEFAULT
Tx59,1,12,DEFAULT
Tx59,1,13,DEFAULT
Tx59,1,14,DEFAULT
Tx59,1,15,DEFAULT
Tx59,1,16,DEFAULT
Tx59,1,17,DEFAULT
Tx59,1,18,DEFAULT
Tx59,1,19,DEFAULT
Tx59,1,20,DEFAULT
Tx59,1,21,DEFAULT
Tx59,1,22,DEFAULT
Tx59,1,23,DEFAULT
Tx60,1,0,DEFAULT
Tx60,1,1,DEFAULT
Tx60,1,2,DEFAULT
Tx60,1,3,DEFAULT
Tx60,1,4,DEFAULT
Tx60,1,5,DEFAULT
Tx60,1,6,DEFAULT
Tx60,1,7,DEFAULT
Tx60,1,8,DEFAULT
Tx60,1,9,DEFAULT
Tx60,1,10,DEFAULT
Tx60,1,11,DEFAULT
Tx60,1,12,DEFAULT
Tx60,1,13,DEFAULT
Tx60,1,14,DEFAULT
Tx60,1,15,DEFAULT
Tx60,1,16,DEFAULT
Tx60,1,17,DEFAULT
Tx60,1,18,DEFAULT
Tx60,1,19,DEFAULT
Tx60,1,20,DEFAULT
Tx60,1,21,DEFAULT
Tx60,1,22,DEFAULT
Tx60,1,23,DEFAULT
Tx61,1,0,DEFAULT
Tx61,1,1,DEFAULT
Tx61,1,2,DEFAULT
Tx61,1,3,DEFAULT
Tx61,1,4,DEFAULT
Tx61,1,5,DEFAULT
Tx61,1,6,DEFAULT
Tx61,1,7,DEFAULT
Tx61,1,8,DEFAULT
Tx61,1,9,DEFAULT
Tx61,1,10,DEFAULT
Tx61,1,11,DEFAULT
Tx61,1,12,DEFAULT
Tx61,1,13,DEFAULT
Tx61,1,14,DEFAULT
Tx61,1,15,DEFAULT
Tx61,1,16,DEFAULT
Tx61,1,17,DEFAULT
Tx61,1,18,DEFAULT
Tx61,1,19,DEFAULT
Tx61,1,20,DEFAULT
Tx61,1,21,DEFAULT
Tx61,1,22,DEFAULT
Tx61,1,23,DEFAULT
Tx62,1,0,DEFAULT
Tx62,1,1,DEFAULT
Tx62,1,2,DEFAULT
Tx62,1,3,DEFAULT
Tx62,1,4,DEFAULT
Tx62,1,5,DEFAULT
Tx62,1,6,DEFAULT
Tx62,1,7,DEFAULT
Tx62,1,8,DEFAULT
Tx62,1,9,DEFAULT
Tx62,1,10,DEFAULT
Tx62,1,11,DEFAULT
Tx62,1,12,DEFAULT
Tx62,1,13,DEFAULT
Tx62,1,14,DEFAULT
Tx62,1,15,DEFAULT
Tx62,1,16,DEFAULT
Tx62,1,17,DEFAULT
Tx62,1,18,DEFAULT
Tx62,1,19,DEFAULT
Tx62,1,20,DEFAULT
Tx62,1,21,DEFAULT
Tx62,1,22,DEFAULT
Tx62,1,23,DEFAULT
Tx63,1,0,DEFAULT
Tx63,1,1,DEFAULT
Tx63,1,2,DEFAULT
Tx63,1,3,DEFAULT
Tx63,1,4,DEFAULT
Tx63,1,5,DEFAULT
Tx63,1,6,DEFAULT
Tx63,1,7,DEFAULT
Tx63,1,8,DEFAULT
Tx63,1,9,DEFAULT
Tx63,1,10,DEFAULT
Tx63,1,11,DEFAULT
Tx63,1,12,DEFAULT
Tx63,1,13,DEFAULT
Tx63,1,14,DEFAULT
Tx63,1,15,DEFAULT
Tx63,1,16,DEFAULT
Tx63,1,17,DEFAULT
Tx63,1,18,DEFAULT
Tx63,1,19,DEFAULT
Tx63,1,20,DEFAULT
Tx63,1,21,DEFAULT
Tx63,1,22,DEFAULT
Tx63,1,23,DEFAULT
Tx64,1,0,DEFAULT
Tx64,1,1,DEFAULT
Tx64,1,2,DEFAULT
Tx64,1,3,DEFAULT
Tx64,1,4,DEFAULT
Tx64,1,5,DEFAULT
Tx64,1,6,DEFAULT
Tx64,1,7,DEFAULT
Tx64,1,8,DEFAULT
Tx64,1,9,DEFAULT
Tx64,1,10,DEFAULT
Tx64,1,11,DEFAULT
Tx64,1,12,DEFAULT
Tx64,1,13,DEFAULT
Tx64,1,14,DEFAULT
Tx64,1,15,DEFAULT
Tx64,1,16,DEFAULT
Tx64,1,17,DEFAULT
Tx64,1,18,DEFAULT
Tx64,1,19,DEFAULT
Tx64,1,20,DEFAULT
Tx64,1,21,DEFAULT
Tx64,1,22,DEFAULT
Tx64,1,23,DEFAULT
Tx65,1,0,DEFAULT
Tx65,1,1,DEFAULT
Tx65,1,2,DEFAULT
Tx65,1,3,DEFAULT
Tx65,1,4,DEFAULT
Tx65,1,5,DEFAULT
Tx65,1,6,DEFAULT
Tx65,1,7,DEFAULT
Tx65,1,8,DEFAULT
Tx65,1,9,DEFAULT
Tx65,1,10,DEFAULT
Tx65,1,11,DEFAULT
Tx65,1,12,DEFAULT
Tx65,1,13,DEFAULT
Tx65,1,14,DEFAULT
Tx65,1,15,DEFAULT
Tx65,1,16,DEFAULT
Tx65,1,17,DEFAULT
Tx65,1,18,DEFAULT
Tx65,1,19,DEFAULT
Tx65,1,20,DEFAULT
Tx65,1,21,DEFAULT
Tx65,1,22,DEFAULT
Tx65,1,23,DEFAULT
Tx66,1,0,DEFAULT
Tx66,1,1,DEFAULT
Tx66,1,2,DEFAULT
Tx66,1,3,DEFAULT
Tx66,1,4,DEFAULT
Tx66,1,5,DEFAULT
Tx66,1,6,DEFAULT
Tx66,1,7,DEFAULT
Tx66,1,8,DEFAULT
Tx66,1,9,DEFAULT
Tx66,1,10,DEFAULT
Tx66,1,11,DEFAULT
Tx66,1,12,DEFAULT
Tx66,1,13,DEFAULT
Tx66,1,14,DEFAULT
Tx66,1,15,DEFAULT
Tx66,1,16,DEFAULT
Tx66,1,17,DEFAULT
Tx66,1,18,DEFAULT
Tx66,1,19,DEFAULT
Tx66,1,20,DEFAULT
Tx66,1,21,DEFAULT
Tx66,1,22,DEFAULT
Tx66,1,23,DEFAULT
Tx67,1,0,DEFAULT
Tx67,1,1,DEFAULT
Tx67,1,2,DEFAULT
Tx67,1,3,DEFAULT
Tx67,1,4,DEFAULT
Tx67,1,5,DEFAULT
Tx67,1,6,DEFAULT
Tx67,1,7,DEFAULT
Tx67,1,8,DEFAULT
Tx67,1,9,DEFAULT
Tx67,1,10,DEFAULT
Tx67,1,11,DEFAULT
Tx67,1,12,DEFAULT
Tx67,1,13,DEFAULT
Tx67,1,14,DEFAULT
Tx67,1,15,DEFAULT
Tx67,1,16,DEFAULT
Tx67,1,17,DEFAULT
Tx67,1,18,DEFAULT
Tx67,1,19,DEFAULT
Tx67,1,20,DEFAULT
Tx67,1,21,DEFAULT
Tx67,1,22,DEFAULT
Tx67,1,23,DEFAULT
Tx68,1,0,DEFAULT
Tx68,1,1,DEFAULT
Tx68,1,2,DEFAULT
Tx68,1,3,DEFAULT
Tx68,1,4,DEFAULT
Tx68,1,5,DEFAULT
Tx68,1,6,DEFAULT
Tx68,1,7,DEFAULT
Tx68,1,8,DEFAULT
Tx68,1,9,DEFAULT
Tx68,1,10,DEFAULT
Tx68,1,11,DEFAULT
Tx68,1,12,DEFAULT
Tx68,1,13,DEFAULT
Tx68,1,14,DEFAULT
Tx68,1,15,DEFAULT
Tx68,1,16,DEFAULT
Tx68,1,17,DEFAULT
Tx68,1,18,DEFAULT
Tx68,1,19,DEFAULT
Tx68,1,20,DEFAULT
Tx68,1,21,DEFAULT
Tx68,1,22,DEFAULT
Tx68,1,23,DEFAULT
Tx69,1,0,DEFAULT
Tx69,1,1,DEFAULT
Tx69,1,2,DEFAULT
Tx69,1,3,DEFAULT
Tx69,1,4,DEFAULT
Tx69,1,5,DEFAULT
Tx69,1,6,DEFAULT
Tx69,1,7,DEFAULT
Tx69,1,8,DEFAULT
Tx69,1,9,DEFAULT
Tx69,1,10,DEFAULT
Tx69,1,11,DEFAULT
Tx69,1,12,DEFAULT
Tx69,1,13,DEFAULT
Tx69,1,14,DEFAULT
Tx69,1,15,DEFAULT
Tx69,1,16,DEFAULT
Tx69,1,17,DEFAULT
Tx69,1,18,DEFAULT
Tx69,1,19,DEFAULT
Tx69,1,20,DEFAULT
Tx69,1,21,DEFAULT
Tx69,1,22,DEFAULT
Tx69,1,23,DEFAULT
Tx70,1,0,DEFAULT
Tx70,1,1,DEFAULT
Tx70,1,2,DEFAULT
Tx70,1,3,DEFAULT
Tx70,1,4,DEFAULT
Tx70,1,5,DEFAULT
Tx70,1,6,DEFAULT
Tx70,1,7,DEFAULT
Tx70,1,8,DEFAULT
Tx70,1,9,DEFAULT
Tx70,1,10,DEFAULT
Tx70,1,11,DEFAULT
Tx70,1,12,DEFAULT
Tx70,1,13,DEFAULT
Tx70,1,14,DEFAULT
Tx70,1,15,DEFAULT
Tx70,1,16,DEFAULT
Tx70,1,17,DEFAULT
Tx70,1,18,DEFAULT
Tx70,1,19,DEFAULT
Tx70,1,20,DEFAULT
Tx70,1,21,DEFAULT
Tx70,1,22,DEFAULT
Tx70,1,23,DEFAULT
Tx71,1,0,DEFAULT
Tx71,1,1,DEFAULT
Tx71,1,2,DEFAULT
Tx71,1,3,DEFAULT
Tx71,1,4,DEFAULT
Tx71,1,5,DEFAULT
Tx71,1,6,DEFAULT
Tx71,1,7,DEFAULT
Tx71,1,8,DEFAULT
Tx71,1,9,DEFAULT
Tx71,1,10,DEFAULT
Tx71,1,11,DEFAULT
Tx71,1,12,DEFAULT
Tx71,1,13,DEFAULT
Tx71,1,14,DEFAULT
Tx71,1,15,DEFAULT
Tx71,1,16,DEFAULT
Tx71,1,17,DEFAULT
Tx71,1,18,DEFAULT
Tx71,1,19,DEFAULT
Tx71,1,20,DEFAULT
Tx71,1,21,DEFAULT
Tx71,1,22,DEFAULT
Tx71,1,23,DEFAULT
Tx72,1,0,DEFAULT
Tx72,1,1,DEFAULT
Tx72,1,2,DEFAULT
Tx72,1,3,DEFAULT
Tx72,1,4,DEFAULT
Tx72,1,5,DEFAULT
Tx72,1,6,DEFAULT
Tx72,1,7,DEFAULT
Tx72,1,8,DEFAULT
Tx72,1,9,DEFAULT
Tx72,1,10,DEFAULT
Tx72,1,11,DEFAULT
Tx72,1,12,DEFAULT
Tx72,1,13,DEFAULT
Tx72,1,14,DEFAULT
Tx72,1,15,DEFAULT
Tx72,1,16,DEFAULT
Tx72,1,17,DEFAULT
Tx72,1,18,DEFAULT
Tx72,1,19,DEFAULT
Tx72,1,20,DEFAULT
Tx72,1,21,DEFAULT
Tx72,1,22,DEFAULT
Tx72,1,23,DEFAULT
Tx73,1,0,DEFAULT
Tx73,1,1,DEFAULT
Tx73,1,2,DEFAULT
Tx73,1,3,DEFAULT
Tx73,1,4,DEFAULT
Tx73,1,5,DEFAULT
Tx73,1,6,DEFAULT
Tx73,1,7,DEFAULT
Tx73,1,8,DEFAULT
Tx73,1,9,DEFAULT
Tx73,1,10,DEFAULT
Tx73,1,11,DEFAULT
Tx73,1,12,DEFAULT
Tx73,1,13,DEFAULT
Tx73,1,14,DEFAULT
Tx73,1,15,DEFAULT
Tx73,1,16,DEFAULT
Tx73,1,17,DEFAULT
Tx73,1,18,DEFAULT
Tx73,1,19,DEFAULT
Tx73,1,20,DEFAULT
Tx73,1,21,DEFAULT
Tx73,1,22,DEFAULT
Tx73,1,23,DEFAULT
Tx74,1,0,DEFAULT
Tx74,1,1,DEFAULT
Tx74,1,2,DEFAULT
Tx74,1,3,DEFAULT
Tx74,1,4,DEFAULT
Tx74,1,5,DEFAULT
Tx74,1,6,DEFAULT
Tx74,1,7,DEFAULT
Tx74,1,8,DEFAULT
Tx74,1,9,DEFAULT
Tx74,1,10,DEFAULT
Tx74,1,11,DEFAULT
Tx74,1,12,DEFAULT
Tx74,1,13,DEFAULT
Tx74,1,14,DEFAULT
Tx74,1,15,DEFAULT
Tx74,1,16,DEFAULT
Tx74,1,17,DEFAULT
Tx74,1,18,DEFAULT
Tx74,1,19,DEFAULT
Tx74,1,20,DEFAULT
Tx74,1,21,DEFAULT
Tx74,1,22,DEFAULT
Tx74,1,23,DEFAULT
Tx75,1,0,DEFAULT
Tx75,1,1,DEFAULT
Tx75,1,2,DEFAULT
Tx75,1,3,DEFAULT
Tx75,1,4,DEFAULT
Tx75,1,5,DEFAULT
Tx75,1,6,DEFAULT
Tx75,1,7,DEFAULT
Tx75,1,8,DEFAULT
Tx75,1,9,DEFAULT
Tx75,1,10,DEFAULT
Tx75,1,11,DEFAULT
Tx75,1,12,DEFAULT
Tx75,1,13,DEFAULT
Tx75,1,14,DEFAULT
Tx75,1,15,DEFAULT
Tx75,1,16,DEFAULT
Tx75,1,17,DEFAULT
Tx75,1,18,DEFAULT
Tx75,1,19,DEFAULT
Tx75,1,20,DEFAULT
Tx75,1,21,DEFAULT
Tx75,1,22,DEFAULT
Tx75,1,23,DEFAULT
Tx76,1,0,DEFAULT
Tx76,1,1,DEFAULT
Tx76,1,2,DEFAULT
Tx76,1,3,DEFAULT
Tx76,1,4,DEFAULT
Tx76,1,5,DEFAULT
Tx76,1,6,DEFAULT
Tx76,1,7,DEFAULT
Tx76,1,8,DEFAULT
Tx76,1,9,DEFAULT
